,steps,reward_0,reward_1,reward_2,reward_mean,reward_std,reward_smooth
3188,1682,10.772857668171714,4.449116473428658,15.22930252393683,10.150425555179067,5.416979704813016,11.92143575057098
1695,1692,10.772857668171714,18.11020486267472,15.22930252393683,14.704121684927756,3.6967590059966033,12.186453458606044
89,1696,14.796057017544404,18.11020486267472,15.22930252393683,16.045188134718654,1.801428872383281,12.553951999189557
3189,1711,14.796057017544404,18.11020486267472,25.873679719090077,19.5933138664364,5.685784063542093,13.224367415120073
1696,1712,14.796057017544404,12.290721772649388,25.873679719090077,17.65348616976129,7.228268303241673,13.646188248896705
90,1717,23.387139585795104,12.290721772649388,25.873679719090077,20.517180359178187,7.231990467051705,14.300568449877687
91,1728,9.46352264354186,12.290721772649388,25.873679719090077,15.875974711760442,8.772903897176501,14.450607141485943
1697,1730,9.46352264354186,14.989584226239018,25.873679719090077,16.77559552962365,8.349592271057587,14.672034607023363
1698,1747,9.46352264354186,13.807196413367137,25.873679719090077,16.381466258666357,8.502556247291396,14.834837621465883
3190,1750,9.46352264354186,13.807196413367137,24.976187875062315,16.082302310657102,8.002673039629858,14.953643782341457
1699,1762,9.46352264354186,14.465146868495198,24.976187875062315,16.301619129033124,7.917712322325172,15.082022386788497
3191,1764,9.46352264354186,14.465146868495198,8.018707749137322,10.649125753724794,3.382807322484311,14.659841755067509
3192,1776,9.46352264354186,14.465146868495198,7.708924856269392,10.545864789435482,3.5057427686874494,14.268034425006784
92,1778,63.76963997904002,15.330294243002989,7.708924856269392,28.936286359437464,30.40630216128671,15.665010799716189
1700,1789,63.76963997904002,6.99809713942894,7.708924856269392,26.158887324912783,32.573806277716635,16.66442761164079
3193,1802,63.76963997904002,6.99809713942894,10.642826930348503,27.136854682939155,31.7772203429575,17.661801618432115
93,1803,12.680142943836225,6.99809713942894,10.642826930348503,10.107022337871223,2.878667409034155,16.94229882980661
1701,1807,12.680142943836225,14.717259366282203,10.642826930348503,12.680076413488978,2.037216218781617,16.536372885395075
3194,1822,12.680142943836225,14.717259366282203,8.035454160680183,11.81095215693287,3.424653218857468,16.086332816017386
1702,1824,12.680142943836225,15.486606969057403,8.035454160680183,12.067401357857937,3.763178009586754,15.70357743904956
94,1825,16.61877247500115,15.486606969057403,8.035454160680183,13.380277868246246,4.663239757071514,15.482310813258634
3195,1833,16.61877247500115,15.486606969057403,9.062164665078933,13.72251470304583,4.075487276448762,15.314711183714465
1703,1836,16.61877247500115,6.252853949194729,9.062164665078933,10.644597029758271,5.361075998575536,14.869938407146984
95,1845,11.241686461675547,6.252853949194729,9.062164665078933,8.852235025316403,2.501032846572499,14.296823799353334
3196,1850,11.241686461675547,6.252853949194729,13.04099364455438,10.178511351808218,3.5167408372824984,13.904603566253638
1704,1854,11.241686461675547,10.921854785043827,13.04099364455438,11.734844963757917,1.142405951316789,13.697959889825396
96,1859,8.00606060093748,10.921854785043827,5.415491434044013,8.114468940008441,2.7547819540380267,13.166198846985507
3197,1870,8.00606060093748,10.921854785043827,5.885679545591381,8.271198310524229,2.528534904722922,12.700008319703342
1705,1874,8.00606060093748,11.053149589557384,5.885679545591381,8.314963245362081,2.5975473617666505,12.282384979289773
97,1875,12.489313687536988,11.053149589557384,5.885679545591381,9.80938094089525,3.4730701560310506,12.046860785156904
3198,1877,12.489313687536988,11.053149589557384,4.580200967366467,9.374221414820278,4.213385321452968,11.792323702267645
3199,1884,12.489313687536988,11.053149589557384,3.984828857507709,9.175764044867359,4.552471627435785,11.543127544419947
98,1889,14.105136557287283,10.595535150387125,3.984828857507709,9.561833521727372,5.13873148523785,11.35443287559205
1706,1900,14.105136557287283,8.524352217426332,3.984828857507709,8.87143921074044,5.069073783271486,11.117957288463286
3200,1902,14.105136557287283,8.524352217426332,11.226964490997272,11.285484421903627,2.7908523606139166,11.133912253552845
99,1907,21.112879219982954,8.524352217426332,11.226964490997272,13.621398642802186,6.627046039075147,11.370815719195672
1707,1913,21.112879219982954,8.607441055751634,11.226964490997272,13.649094922243952,6.5951901253361696,11.587794690914583
100,1918,7.63342458985164,8.607441055751634,11.226964490997272,9.15594337886685,1.8585002970482758,11.35618980405287
3201,1923,7.63342458985164,8.607441055751634,7.236840302744347,7.825901982782541,0.7052816927498847,11.019971916312803
101,1928,7.864125026045268,8.607441055751634,7.236840302744347,7.902802128180416,0.6861184625909837,10.723098603157311
1708,1932,7.864125026045268,10.473939311337373,7.236840302744347,8.524968213375663,1.716752103985673,10.513752851749517
102,1941,12.034733199143837,10.473939311337373,12.963467325328224,11.82404661193648,1.2580656030720818,10.638542733672095
1709,1949,12.034733199143837,9.216168399322417,12.963467325328224,11.404789641264827,1.951456885200393,10.711518629633312
1710,1966,12.034733199143837,13.876147092560709,12.963467325328224,12.958115872344257,0.9207186107893935,10.925480271796273
3202,1970,12.034733199143837,13.876147092560709,17.684551876631655,14.531810722778735,2.8814117840245537,11.268940314747002
1711,1987,12.034733199143837,15.905989037598472,17.684551876631655,15.208424704457988,2.888781710561538,11.644129304243304
103,2000,50.988447676989665,15.905989037598472,17.684551876631655,28.192996197073267,19.761459398865625,13.220211865465277
104,2009,5.284405519564645,15.905989037598472,17.684551876631655,12.958315477931592,6.705034823171314,13.195269352366829
3203,2010,5.284405519564645,15.905989037598472,36.070342308938656,19.086912288700592,15.637524757674553,13.756378203446257
1712,2012,5.284405519564645,11.507946826595893,36.070342308938656,17.620898218366396,16.277887056938464,14.124427728676759
3204,2018,5.284405519564645,11.507946826595893,5.193547956095877,7.3286334340854715,3.6196766566673593,13.477209224429949
105,2029,12.517911642644867,11.507946826595893,5.193547956095877,9.73980214177888,3.9694240858145116,13.121265692748885
1713,2038,12.517911642644867,6.311005716802946,5.193547956095877,8.007488438514564,3.9458986393480666,12.634239287583698
106,2043,8.028138720812343,6.311005716802946,5.193547956095877,6.510897464570388,1.4278283279067945,12.051063875868133
1714,2054,8.028138720812343,6.411259665522821,5.193547956095877,6.544315447477014,1.4219718990498906,11.526611644592778
3205,2058,8.028138720812343,6.411259665522821,49.224457551575796,21.221285312636986,24.26492975577332,12.449913898692243
107,2076,36.858494531151486,6.411259665522821,16.370028421500265,19.879927539391524,15.5241125866833,13.15753424542552
1715,2082,36.858494531151486,16.442972668721755,16.370028421500265,23.22383187379117,11.808020560229924,14.116229257650836
1716,2096,36.858494531151486,6.8389537782430265,16.370028421500265,20.022492243631593,15.339445092077696,14.678730494410917
108,2105,5.245206649116923,6.8389537782430265,16.370028421500265,9.484729616286739,6.015855068542256,14.18406374411337
3206,2106,5.245206649116923,6.8389537782430265,21.828586311055904,11.304248912805285,9.14911283852494,13.90979566494117
109,2117,8.663383503361135,11.669051967730715,21.828586311055904,14.053673927382585,6.898946126748201,13.923498356602257
3207,2127,8.663383503361135,11.669051967730715,19.22242426834415,13.184953246478665,5.4402943839764335,13.853160727066678
1717,2130,8.663383503361135,6.886813589910751,19.22242426834415,11.590873787205345,6.668543485947415,13.637704828032264
3208,2138,8.663383503361135,6.886813589910751,8.467656930913211,8.005951341395033,0.9741299722770688,13.10134735311443
110,2139,17.282143655558222,6.886813589910751,8.467656930913211,10.878871392127394,5.601445186459908,12.88968297587757
1718,2143,17.282143655558222,11.70672516777023,8.467656930913211,12.485508584747222,4.458550410464656,12.851190176722298
3209,2150,17.282143655558222,11.70672516777023,10.639305746637664,13.20939152332204,3.5672578408531854,12.88530459068418
1719,2156,17.282143655558222,11.32540200886888,10.639305746637664,13.082283803688256,3.653327127670588,12.90406451573219
111,2168,12.457302140778612,11.32540200886888,10.639305746637664,11.47400329876172,0.9180628953376421,12.76786820935405
1720,2172,12.457302140778612,11.311984379166882,10.639305746637664,11.46953075552772,0.9191808134451543,12.64421702327535
112,2181,8.961942463168363,11.311984379166882,10.639305746637664,10.304410862990968,1.210285168485943,12.421378341343503
3210,2193,8.961942463168363,11.311984379166882,49.5449661931675,23.27296434516758,22.78254233130536,13.454862722660087
113,2197,8.138193819186398,11.311984379166882,49.5449661931675,22.998381463840257,23.044719725420133,14.363769269439153
1721,2206,8.138193819186398,24.717081019508186,49.5449661931675,27.466747010620693,20.839882363024067,15.611671911456444
3211,2207,8.138193819186398,24.717081019508186,12.379023418882541,15.078099419192375,8.61270187814688,15.560855483621769
1722,2219,8.138193819186398,10.13422463540327,12.379023418882541,10.217147291157403,2.1216305164996863,15.051930893863258
114,2232,26.969680514909967,10.13422463540327,12.379023418882541,16.494309523065258,9.141106522580497,15.18930028712059
3212,2236,26.969680514909967,10.13422463540327,20.69916204101184,19.267689063775027,8.508523951375091,15.577718265849585
1723,2242,26.969680514909967,19.244694170377525,20.69916204101184,22.304512242099776,4.105084098639514,16.21836531120675
115,2247,10.4943326853487,19.244694170377525,20.69916204101184,16.812729632246022,5.520006719252968,16.274971437020014
1724,2259,10.4943326853487,15.568213919516369,20.69916204101184,15.587236215292302,5.10244127162219,16.20947284447452
3213,2266,10.4943326853487,15.568213919516369,11.190326943931213,12.417624516265427,2.750593062032768,15.848344432264128
116,2271,27.92900117096232,15.568213919516369,11.190326943931213,18.229180678136633,8.680804213178083,16.075090741394842
3214,2276,27.92900117096232,15.568213919516369,7.271624530067352,16.922946540182014,10.395108358072559,16.155838912707907
1725,2283,27.92900117096232,12.108674976635259,7.271624530067352,15.769766892554976,10.80437401858885,16.119070148883818
3215,2285,27.92900117096232,12.108674976635259,5.065180615485976,15.03428558769452,11.709311281365466,16.015757333532456
117,2291,8.467699883384379,12.108674976635259,5.065180615485976,8.54718515850187,3.5224198551004413,15.304464745434304
1726,2295,8.467699883384379,9.588651706050648,5.065180615485976,7.707177401640333,2.355683236498952,14.580913569834879
118,2299,5.494017957596702,9.588651706050648,5.065180615485976,6.715950093044442,2.4970555229156384,13.83186942918817
3216,2304,5.494017957596702,9.588651706050648,11.47636271540271,8.853010793016686,3.0582654994309006,13.357692416219459
1727,2306,5.494017957596702,8.553179902150832,11.47636271540271,8.50785352505008,2.991429935776211,12.89580299801285
1728,2316,5.494017957596702,7.928616703025313,6.152669369172835,6.52510134326495,1.2593041508330125,12.289069507084477
119,2332,9.792497348402787,7.928616703025313,6.152669369172835,7.957927806866977,1.8200910101427925,11.876579821349477
1729,2335,9.792497348402787,18.388057982592546,5.031785810843088,11.070780380612808,6.769269326470123,11.799837017469795
120,2345,10.370135327256282,18.388057982592546,5.031785810843088,11.263326373563972,6.722785454360819,11.74874076566924
3217,2346,10.370135327256282,18.388057982592546,6.593858354157066,11.784017221335297,6.022879936263901,11.752100428113627
121,2353,4.791912362750074,18.388057982592546,6.593858354157066,9.924609566499896,7.384728949520275,11.578053679388509
3218,2361,4.791912362750074,18.388057982592546,10.217955576813077,11.1326419740519,6.844069135606442,11.535633516975498
1730,2362,4.791912362750074,18.777314364210103,10.217955576813077,11.262394101257753,7.050957818560445,11.50961071547857
1731,2372,4.791912362750074,7.338720497111672,10.217955576813077,7.449529478891608,2.7147182566616594,11.122936311994096
3219,2376,4.791912362750074,7.338720497111672,8.60628740614207,6.912306755334605,1.9426105508555132,10.72192397326462
122,2377,8.927744340216762,7.338720497111672,8.60628740614207,8.290917414490169,0.8401445513808963,10.490399539095623
1732,2382,8.927744340216762,7.114986748432002,8.60628740614207,8.216339498263611,0.9672471503123753,10.273822392349716
3220,2404,8.927744340216762,7.114986748432002,14.75064344411227,10.264458177587011,3.989475680566878,10.272930562372316
123,2407,24.30323106442374,7.114986748432002,14.75064344411227,15.389620418989338,8.611919318443064,10.760234358240604
1733,2409,24.30323106442374,18.349194822302675,14.75064344411227,19.134356443612898,4.82445247044842,11.557769794942727
3221,2418,24.30323106442374,18.349194822302675,11.03875532360795,17.89706040344479,6.643786444431341,12.16151175765721
124,2425,9.490255412494266,18.349194822302675,11.03875532360795,12.959401852801632,4.731475899150491,12.237501290528108
1734,2434,9.490255412494266,30.21852529266431,11.03875532360795,16.915845342922175,11.54644678581395,12.68305786694659
125,2445,15.523184215037885,30.21852529266431,11.03875532360795,18.926821610436715,10.03266936841821,13.27770203299327
1735,2447,15.523184215037885,10.581388780335029,11.03875532360795,12.381109439660287,2.7307089664177853,13.192312262199652
1736,2459,15.523184215037885,7.720628095389656,11.03875532360795,11.427522544678496,3.9157790366923404,13.02423705100716
3222,2470,15.523184215037885,7.720628095389656,79.32551072051758,34.189774343648374,39.28289696816849,15.04000250744918
1737,2484,15.523184215037885,33.61994492456104,79.32551072051758,42.82287995337217,32.88167767520916,17.685990835632325
3223,2486,15.523184215037885,33.61994492456104,13.72009493538421,20.95440802499438,11.005664516662046,17.997268663190617
